bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
minion__GCA_000091665.1,2,markers,1.0,0.6304348,0.5185185,0.3611111,1.0,1.0473527954695097,617.0,1.0,0.2619647948324437,0.002406907940953596,0.31679335,Methanococcales,order,
proton__GCA_000018565.1,3,markers + neural network,0.5,0.08695652,0.9907407,0.027777778,0.9725609756097561,0.07621951219512195,328.0,0.9495477064574731,0.05210060377241792,0.0009703283949054678,0.37666816,Bacteria,superkingdom,
mgiseq_t7__GCA_000021665.1,3,markers + neural network,0.4710145,0.13043478,0.9259259,0.06481481,0.9594922567856142,0.1888758550391792,1339.0,0.9537470678689888,0.17668080511270043,0.001363913131723158,0.5821328,Shewanella,genus,
illumina__GCA_000016785.1,3,markers + neural network,0.5072464,0.06521739,0.9722222,0.0,0.9901380670611439,0.0036160421559561402,507.0,0.987065218736882,0.007038531471060296,0.0013999903448941732,0.651547,Thermotogales,order,
mgiseq_2000__GCA_000013645.1,3,markers + neural network,0.3478261,0.13768116,0.6111111,0.12037037,0.6933608485298205,0.19250317662007624,787.0,0.6536484350031273,0.15681992540947132,0.0022647309347654135,0.3553035,Burkholderiaceae,family,
mgiseq_2000__GCA_000008565.1,2,markers,0.11594203,0.028985508,0.22222222,0.037037037,0.28861786845669096,0.03455284331318394,574.0,0.5762679287466298,0.032714054573935246,0.002217904621085421,0.2742088,Deinococcus,genus,
mgiseq_2000__GCA_000016785.1,3,markers + neural network,0.5072464,0.057971016,0.9722222,0.0,0.9894805848010664,0.0036160419208293364,507.0,0.9858074671251136,0.008649127579336544,0.0014057881090756915,0.65133965,Thermotogales,order,
mgiseq_t7__GCA_000021645.1,2,markers,0.08695652,0.028985508,0.1388889,0.009259259,0.23348017621145375,0.02643171806167401,227.0,0.582420627868503,0.024369311483447613,0.0027893536325143647,0.22789402,Bacteria,superkingdom,
pacbio__GCA_000021665.1,3,markers + neural network,0.5,0.23188406,1.0,0.18518518,0.9992531740104555,0.025848476988241866,1339.0,1.0,0.01417276854208381,0.0011592560007747104,0.7515601,Shewanella,genus,
pacbio__GCA_000011105.1,3,markers + neural network,1.0,0.0,0.5277778,0.018518519,1.0,0.0,591.0,1.0,0.0,0.001273959381434606,0.7596106,Thermococcaceae,family,
illumina__GCA_000012825.1,3,markers + neural network,0.47826087,0.17391305,0.9444444,0.12037037,0.985781990521327,0.19048182772234154,844.0,0.9902164642994579,0.14155401106608853,0.0013178534957618583,0.54617304,Bacteroidaceae,family,
proton__GCA_000012825.1,2,markers,0.45652175,0.22463769,0.9166667,0.41666666,0.9343676146004252,0.4641209422546241,838.0,0.9110242102144721,0.24187815003194024,0.0017914653737075464,0.38397035,Bacteroidaceae,family,
pacbio__GCA_000166095.1,3,markers + neural network,1.0,0.0,0.5277778,0.018518519,1.0,0.0,424.0,1.0,0.0,0.0013344974009457246,0.675673,Euryarchaeota,phylum,
mgiseq_t7__GCA_000166095.1,3,markers + neural network,1.0,0.0,0.5277778,0.018518519,1.0,0.0047169811320754715,424.0,1.0,0.0,0.0013509316644272772,0.67375296,Euryarchaeota,phylum,
minion__GCA_000196115.1,2,markers,0.47826087,0.48550725,0.9722222,0.5648148,1.0,0.7925844570613643,454.0,0.9826671422771958,0.2414843635915918,0.0014569863250945927,0.28672093,Planctomycetia,class,
illumina__GCA_000017325.1,1,rejected,0.08695652,0.014492754,0.083333336,0.0,0.36266332440867655,0.025338653210112597,1378.0,0.5655681493114553,0.0328635086750211,0.0013169790363472607,0.34331775,Shewanella,genus,
illumina__GCA_000018945.1,3,markers + neural network,0.5217391,0.06521739,0.9722222,0.0,0.997093023255814,0.01065891472868217,516.0,0.9942499790862015,0.011354153590560356,0.001368321780744929,0.6440093,Thermotogales,order,
pacbio__GCA_000011585.1,3,markers + neural network,1.0,0.007246377,0.5648148,0.027777778,1.0,0.003484320557491289,574.0,1.0,0.0328469780867852,0.001311145398078311,0.75125766,Methanococcales,order,
proton__GCA_000013645.1,2,markers,0.36956522,0.14492753,0.5833333,0.17592593,0.5491794357100603,0.18994778067885118,766.0,0.6205862940640389,0.15232182274366474,0.0020912220132677335,0.2919216,Burkholderiaceae,family,
pacbio__GCA_000018865.1,3,markers + neural network,0.5072464,0.072463766,0.9907407,0.027777778,1.0,0.0058997050147492625,339.0,0.9807459920802589,0.0,0.0010027723032002163,0.51961905,Bacteria,superkingdom,
pacbio__GCA_000015805.1,3,markers + neural network,0.98550725,0.007246377,0.5185185,0.027777778,1.0,0.003303964757709251,454.0,1.0,0.0,0.0010883699681551008,0.7331721,Thermoproteaceae,family,
pacbio__GCA_000022565.1,2,markers,0.3188406,0.08695652,0.5833333,0.074074075,0.5681497606180482,0.13029661016949154,472.0,0.628325038203584,0.15744662744574714,0.001264285238486309,0.3463984,Acidobacteriaceae,family,
illumina__GCA_000021645.1,2,markers,0.26811594,0.050724637,0.46296296,0.06481481,0.5210813794817243,0.09920635677519299,336.0,0.6403128088517176,0.12311819945158406,0.0025151328326420805,0.3193274,Bacteria,superkingdom,
mgiseq_t7__GCA_000020325.1,2,markers,0.39855072,0.19565217,0.8055556,0.2037037,0.8428079767744671,0.3326442826933947,387.0,0.7753528847355986,0.2609144079753508,0.0022667222155222507,0.39549464,Bacteria,superkingdom,
proton__GCA_000008665.1,2,markers,0.95652175,0.2753623,0.5,0.19444445,0.9736363636363636,0.38636363636363635,275.0,0.9765302719071618,0.2218039844132188,0.0018178587537416454,0.39440203,Euryarchaeota,phylum,
mgiseq_t7__GCA_000006985.1,3,markers + neural network,0.5,0.072463766,1.0,0.009259259,0.9971181556195965,0.026777138284029122,694.0,1.0,0.005465438200215965,0.0013370963155829294,0.7018445,Chlorobiaceae,family,
mgiseq_t7__GCA_000007225.1,2,markers,0.123188406,0.0,0.083333336,0.0,0.16238317757009346,0.014018691588785047,214.0,0.5871502704853687,0.0,0.0025680728124173875,0.19302894,Thermoprotei,class,
illumina__GCA_000007565.2,3,markers + neural network,0.5072464,0.13043478,0.9907407,0.074074075,0.9976533114413796,0.04212717753662294,1321.0,1.0,0.006756082274142407,0.0013199945110448689,0.7063708,Pseudomonas,genus,
s5__GCA_000022325.1,3,markers + neural network,0.16666667,0.06521739,0.3888889,0.046296295,0.6574311261959764,0.24377182060126237,859.0,0.6336167640123469,0.26626919815304256,0.0019010911742493293,0.3998825,Caldicellulosiruptor,genus,
pacbio__GCA_000020325.1,3,markers + neural network,0.48550725,0.06521739,0.9722222,0.009259259,0.9885786802030457,0.024957698008735773,394.0,0.9949896959357041,0.014006011517947559,0.0013250822602479176,0.6341651,Bacteria,superkingdom,
illumina__GCA_000007305.1,2,markers,0.2826087,0.02173913,0.14814815,0.009259259,0.2922308019689612,0.04054054054054054,555.0,0.5773833087989766,0.02877050934245106,0.0025433163465307723,0.29192612,Thermococcaceae,family,
s5__GCA_000007225.1,1,rejected,0.007246377,0.007246377,0.037037037,0.0,0.049723756906077346,0.0055248618784530384,181.0,0.5784750993257024,0.0,0.002085694853774654,0.12213963,Archaea,superkingdom,
illumina__GCA_000018865.1,3,markers + neural network,0.5072464,0.11594203,0.9907407,0.074074075,0.9942748091603053,0.07061068702290077,262.0,1.0,0.04105526405024399,0.001113414886591416,0.46825016,Bacteria,superkingdom,
illumina__GCA_001481685.1,3,markers + neural network,0.884058,0.007246377,0.49074075,0.018518519,0.9345794392523364,0.009345794392523364,214.0,0.9296353862575285,0.0,0.0008476914058459099,0.5416331,Thermoprotei,class,
mgiseq_2000__GCA_000020325.1,2,markers,0.45652175,0.18115942,0.8703704,0.18518518,0.8863198164570538,0.33501926047264496,346.0,0.8447828919108846,0.2516426057453473,0.0020631659120332736,0.41695628,Bacteria,superkingdom,
mgiseq_2000__GCA_001639275.1,3,markers + neural network,0.9927536,0.0,0.5462963,0.018518519,0.9816143224057595,0.008968609865470852,446.0,0.9842302306714171,0.0,0.0009166973901787465,0.68688333,Methanobacteriaceae,family,
s5__GCA_000018565.1,3,markers + neural network,0.49275362,0.10144927,0.9814815,0.06481481,0.9463276836158192,0.09745762711864407,354.0,0.9389364177913391,0.08686537000324127,0.0009604340693489033,0.36610916,Bacteria,superkingdom,
s5__GCA_000010305.1,3,markers + neural network,0.48550725,0.10144927,0.9537037,0.06481481,1.0,0.075,300.0,1.0,0.06828926127193595,0.001026822750629223,0.48982245,Bacteria,superkingdom,
pacbio__GCA_000016085.1,3,markers + neural network,0.5,0.06521739,1.0,0.0,0.997387171578486,0.007425742574257425,606.0,1.0,0.0,0.001269848039656222,0.6870448,Chlorobiaceae,family,
mgiseq_t7__GCA_000007565.2,3,markers + neural network,0.49275362,0.26086956,0.9814815,0.19444445,0.978311866454154,0.22433404684247255,1321.0,0.9767242469332359,0.20423281369324697,0.0016201940658416073,0.54471385,Pseudomonas,genus,
s5__GCA_000020325.1,2,markers,0.44927537,0.16666667,0.8240741,0.25925925,0.883376875994411,0.4149260359084326,383.0,0.8280493115242487,0.2657627019105754,0.0020763366557717063,0.38640785,Bacteria,superkingdom,
mgiseq_2000__GCA_000007985.2,2,markers,0.442029,0.18115942,0.7962963,0.14814815,0.824942301713884,0.3088235294117647,578.0,0.7290776983697969,0.24353993540984958,0.002188637171715398,0.38472763,Geobacteraceae,family,
mgiseq_t7__GCA_000018865.1,3,markers + neural network,0.5072464,0.19565217,0.962963,0.25,0.9785714285714285,0.28677247062562006,315.0,0.9913113495107915,0.16634681272740987,0.0014605449908085828,0.35442904,Bacteria,superkingdom,
illumina__GCA_000016545.1,3,markers + neural network,0.5,0.10144927,1.0,0.018518519,1.0,0.0010649627263045794,939.0,1.0,0.0,0.0012836530337279922,0.77752787,Caldicellulosiruptor,genus,
minion__GCA_000011105.1,2,markers,1.0,0.78985506,0.5185185,0.41666666,0.9982608695652174,1.0125050951086956,575.0,1.0,0.23817444220801534,0.0025970404799570464,0.30152526,Thermococcaceae,family,
s5__GCA_000019085.1,3,markers + neural network,0.49275362,0.07971015,1.0,0.0,1.0,0.01929260450160772,622.0,0.9974207275015345,0.0,0.0014810285281838882,0.70360535,Thermoanaerobacteraceae,family,
mgiseq_t7__GCA_000020225.1,3,markers + neural network,0.46376812,0.13768116,0.9351852,0.1574074,0.9843205574912892,0.27177700348432055,287.0,1.0,0.21807960539239107,0.0013051214202849434,0.44723785,Bacteria,superkingdom,
mgiseq_t7__GCA_000011105.1,3,markers + neural network,1.0,0.0,0.5277778,0.018518519,1.0,0.0,591.0,1.0,0.0,0.001285864139894641,0.75827676,Thermococcaceae,family,
mgiseq_2000__GCA_001481685.1,3,markers + neural network,0.884058,0.036231883,0.49074075,0.027777778,0.9220183486238532,0.04357798165137615,218.0,0.9307600415398134,0.044938907023343515,0.0008788279020998716,0.52749634,Thermoprotei,class,
minion__GCA_000015805.1,2,markers,0.9347826,1.1884058,0.5,0.7777778,0.9537444933920705,1.5130323502460765,454.0,0.9612613420238537,0.1569880498041829,0.0026270821142144333,0.20027833,Thermoproteaceae,family,
illumina__GCA_000009145.1,3,markers + neural network,0.5,0.072463766,0.9907407,0.009259259,1.0,0.0,634.0,1.0,0.0,0.0013035013945331651,0.6595224,Nitrosomonadaceae,family,
minion__GCA_000019085.1,2,markers,0.49275362,0.4710145,1.0,0.75,0.9977029096477795,0.9272588055130169,653.0,1.0,0.20352900290090895,0.002831541816423026,0.30477628,Thermoanaerobacteraceae,family,
pacbio__GCA_000016125.1,3,markers + neural network,1.0,0.007246377,0.5648148,0.027777778,0.9982608695652174,0.00782608695652174,575.0,1.0,0.028155378679254175,0.0012308146349561417,0.727058,Methanococcales,order,
proton__GCA_000010305.1,3,markers + neural network,0.48550725,0.0942029,0.9537037,0.027777778,1.0,0.04038461538461539,260.0,0.9935508395334133,0.022208671696979126,0.0010341465121058546,0.48964068,Bacteria,superkingdom,
mgiseq_t7__GCA_000008185.1,2,markers,0.5,0.23188406,0.9537037,0.25,0.9602564671656468,0.35247085677993883,715.0,0.9423558031103607,0.27778202061168006,0.001588114352485467,0.48506328,Treponema,genus,
illumina__GCA_000011205.1,2,markers,0.3115942,0.02173913,0.18518518,0.018518519,0.34593023255813954,0.02616279069767442,344.0,0.5902247203934893,0.009097399942213362,0.002124695149996298,0.28953743,Archaea,superkingdom,
minion__GCA_000016085.1,2,markers,0.5,0.5,1.0,0.7314815,0.9960876369327074,1.1099374021909234,639.0,1.0,0.24007819056711158,0.002733093822464054,0.25911394,Chlorobiaceae,family,
proton__GCA_000091665.1,3,markers + neural network,1.0,0.02173913,0.5185185,0.037037037,0.9995948136142626,0.04389519281866485,617.0,1.0,0.03821819811250755,0.0012919067994612474,0.729751,Methanococcales,order,
pacbio__GCA_000020225.1,3,markers + neural network,0.45652175,0.050724637,0.9444444,0.009259259,1.0,0.003367003367003367,297.0,0.9966882822487424,0.0,0.0009421398510893539,0.61391735,Bacteria,superkingdom,
mgiseq_t7__GCA_000016545.1,3,markers + neural network,0.5,0.10869565,1.0,0.018518519,1.0,0.0010649627263045794,939.0,1.0,0.0,0.0012836421961264022,0.7770626,Caldicellulosiruptor,genus,
mgiseq_t7__GCA_000022325.1,3,markers + neural network,0.38405797,0.07971015,0.6851852,0.12037037,0.724012139502992,0.2144807369151014,940.0,0.6355483893407835,0.2655368718994406,0.0021643533205773784,0.4430563,Caldicellulosiruptor,genus,
mgiseq_t7__GCA_003019295.1,3,markers + neural network,0.47826087,0.10144927,0.9722222,0.074074075,0.9987760097919217,0.06358628757434784,817.0,1.0,0.03696415919787706,0.0013101376801262265,0.7303802,Fusobacterium,genus,
illumina__GCA_000328665.1,1,rejected,0.08695652,0.014492754,0.009259259,0.009259259,0.07297297297297298,0.016216216216216217,185.0,0.5886586002584192,0.0,0.002421340259178097,0.11896436,Archaea,superkingdom,
minion__GCA_000016545.1,2,markers,0.5,0.557971,1.0,0.5740741,0.9957815396583687,0.954403703765007,885.0,1.0,0.22869603505040834,0.0024091388104371283,0.31472844,Caldicellulosiruptor,genus,
illumina__GCA_000013645.1,3,markers + neural network,0.48550725,0.20289855,0.8796296,0.19444445,0.922985975310188,0.2680788051920372,811.0,0.9071169094709259,0.18996858782051876,0.0017560887202799356,0.3996398,Paraburkholderia,genus,
s5__GCA_000016785.1,3,markers + neural network,0.5072464,0.06521739,0.9351852,0.009259259,0.9371769631555839,0.013242894364881885,516.0,0.9320058904848614,0.0,0.0014503656117005707,0.6070435,Thermotogales,order,
mgiseq_t7__GCA_001481685.1,3,markers + neural network,0.8768116,0.057971016,0.49074075,0.018518519,0.927536231884058,0.06884057971014493,207.0,0.9410685440946314,0.06518962365921044,0.0009074397009217906,0.49869817,Thermoprotei,class,
minion__GCA_000022325.1,1,rejected,0.02173913,0.036231883,0.055555556,0.11111111,0.03365384615384615,0.0673076923076923,208.0,0.610756961189291,0.0,0.003056713843213017,0.06290245,Bacteria,superkingdom,
illumina__GCA_002952055.1,3,markers + neural network,0.49275362,0.10869565,0.9444444,0.0,0.9963369963369964,0.0,273.0,0.9722797950818507,0.0,0.0010371169617467634,0.54331964,Bacteria,superkingdom,
s5__GCA_000196115.1,3,markers + neural network,0.4710145,0.123188406,0.9722222,0.027777778,1.0,0.024229074889867842,454.0,0.9968546256288622,0.0011110647437448107,0.0008957528125078015,0.57310086,Planctomycetia,class,
mgiseq_2000__GCA_000006805.1,3,markers + neural network,1.0,0.02173913,0.5462963,0.037037037,1.0,0.006085192697768763,493.0,1.0,0.0,0.0011432041263902057,0.6559595,Halobacteria,class,
mgiseq_t7__GCA_000021565.1,3,markers + neural network,0.5072464,0.050724637,0.9907407,0.0,1.0,0.0,383.0,0.9895756932103752,0.008117072459345134,0.001242642977247197,0.64192295,Bacteria,superkingdom,
mgiseq_2000__GCA_000016085.1,3,markers + neural network,0.5,0.06521739,1.0,0.0,0.997387171578486,0.007425742574257425,606.0,1.0,0.0,0.0012717378899591049,0.6878674,Chlorobiaceae,family,
illumina__GCA_003019295.1,3,markers + neural network,0.47826087,0.072463766,0.9814815,0.0,1.0,0.0010199918887022804,817.0,1.0,0.0,0.0012225420064308802,0.79109484,Fusobacterium,genus,
s5__GCA_000012825.1,2,markers,0.46376812,0.2173913,0.8981481,0.32407406,0.9479299782180298,0.4118010732184299,781.0,0.9326371985429349,0.2476259175541401,0.0016725821850751138,0.40330198,Bacteroidaceae,family,
proton__GCA_000020325.1,2,markers,0.45652175,0.29710144,0.8796296,0.41666666,0.8959537572254336,0.5202312138728323,346.0,0.842048796854462,0.25672036462817255,0.0023021361018548837,0.3491038,Bacteria,superkingdom,
mgiseq_2000__GCA_000007565.2,3,markers + neural network,0.48550725,0.22463769,0.9444444,0.22222222,0.9755361298554599,0.24992249320620033,1321.0,0.9691723127531241,0.23110897293397045,0.0016577905796050314,0.5237472,Pseudomonas,genus,
illumina__GCA_000009225.1,3,markers + neural network,0.49275362,0.0942029,0.9814815,0.055555556,0.9975655430711611,0.027991797057876872,1335.0,1.0,0.0,0.0013037958073617729,0.7127634,Pseudomonas,genus,
minion__GCA_000007985.2,1,rejected,0.014492754,0.0,0.018518519,0.018518519,0.053763440860215055,0.0967741935483871,186.0,0.6072149581109073,0.02589063148907863,0.0027089954283577777,0.078752,Bacteria,superkingdom,
minion__GCA_000009145.1,2,markers,0.5,0.5072464,0.9907407,0.6296296,0.9968454258675079,0.679232431887076,634.0,0.9859185361719386,0.23233736992326992,0.002146503131748069,0.34120587,Nitrosomonadaceae,family,
proton__GCA_000007565.2,3,markers + neural network,0.29710144,0.1594203,0.6851852,0.18518518,0.903557984599735,0.2383620141583081,1321.0,0.8795969710722953,0.24987356742233863,0.0016560708487420904,0.5017358,Pseudomonas,genus,
illumina__GCA_000196115.1,3,markers + neural network,0.4710145,0.10869565,0.9722222,0.018518519,1.0,0.0,454.0,0.9921916827386017,0.0,0.0008719016252105096,0.5938009,Planctomycetia,class,
proton__GCA_000021645.1,1,rejected,0.08695652,0.02173913,0.083333336,0.018518519,0.17333333333333334,0.04,75.0,0.6130655455831554,0.0,0.0029848561250548984,0.122854374,-,-,
s5__GCA_000011065.1,2,markers,0.17391305,0.028985508,0.2962963,0.06481481,0.4824519157409668,0.13365385165581337,832.0,0.5828767112990395,0.16793957688694203,0.002102912555187847,0.30450732,Bacteroides,genus,
mgiseq_2000__GCA_000015865.1,3,markers + neural network,0.42753622,0.1521739,0.6574074,0.12962963,0.7278229834910653,0.18066846645944487,369.0,0.6922867487243932,0.17224824599058844,0.0020305354720165257,0.34174904,Eubacteriales,order,
illumina__GCA_000007185.1,3,markers + neural network,0.9202899,0.06521739,0.49074075,0.055555556,0.878993034362793,0.14003472328186034,480.0,0.8934419051112821,0.16519968036771004,0.001102066634428928,0.5150568,Euryarchaeota,phylum,
proton__GCA_000009705.1,2,markers,0.5,0.23188406,1.0,0.28703704,0.9828683906364721,0.3408642739451404,681.0,0.9907465272027138,0.19661284788208097,0.001414565143163748,0.38570935,Nostocales,order,
pacbio__GCA_000196115.1,3,markers + neural network,0.4710145,0.10869565,0.9722222,0.018518519,1.0,0.0,454.0,0.9916452783958796,0.0,0.0008805088118042189,0.59503776,Planctomycetia,class,
pacbio__GCA_000172575.2,2,markers,0.26811594,0.028985508,0.30555555,0.037037037,0.20458672546885645,0.01634877384196185,367.0,0.5826873189892381,0.0,0.0014195805601914223,0.24271478,Lactobacillales,order,
illumina__GCA_000019785.1,1,rejected,0.050724637,0.0,0.055555556,0.0,0.07421875,0.0,256.0,0.5500466335700331,0.01572417393774799,0.002896077366638223,0.15797724,Bacteria,superkingdom,
minion__GCA_000008665.1,2,markers,0.884058,1.1521739,0.4537037,0.5925926,0.9049586776859504,1.414600592999419,242.0,0.8628938089128066,0.19932011801099503,0.00300381188652682,0.17769061,Euryarchaeota,phylum,
mgiseq_t7__GCA_000091665.1,3,markers + neural network,1.0,0.007246377,0.5185185,0.018518519,0.9995948136142626,0.008914100486223663,617.0,1.0,0.004848796125323199,0.001245417612742006,0.7679677,Methanococcales,order,
mgiseq_t7__GCA_000015125.1,3,markers + neural network,0.49275362,0.10869565,0.9907407,0.046296295,0.9985272459499264,0.10211093998095776,679.0,1.0,0.09314717448605987,0.001267728692821569,0.6107245,Chlorobiaceae,family,
minion__GCA_000016785.1,2,markers,0.5072464,0.39130434,0.9722222,0.5277778,0.9720052480697632,0.7858073115348816,512.0,0.9457646860433856,0.25307779855244833,0.002436553518291442,0.30794072,Thermotogales,order,
pacbio__GCA_000009145.1,3,markers + neural network,0.5,0.057971016,0.9907407,0.009259259,1.0,0.0,634.0,1.0,0.0,0.0013547378589369406,0.66287005,Nitrosomonadaceae,family,
proton__GCA_000166095.1,3,markers + neural network,1.0,0.028985508,0.5277778,0.046296295,1.0,0.05764563106796117,412.0,1.0,0.02686462399255788,0.001431007877852676,0.62893623,Euryarchaeota,phylum,
mgiseq_t7__GCA_000006805.1,3,markers + neural network,1.0,0.0,0.5462963,0.027777778,1.0,0.0,491.0,1.0,0.0,0.0011321103265240062,0.66226566,Halobacteria,class,
pacbio__GCA_000016065.1,3,markers + neural network,0.42028984,0.20289855,0.8425926,0.24074075,0.7876210568556145,0.06840796257132914,1072.0,0.7779724677944492,0.07606418404580548,0.0012977406684251097,0.5654432,Shewanella,genus,
pacbio__GCA_000018265.1,3,markers + neural network,0.5072464,0.13043478,1.0,0.027777778,0.9897572078907435,0.02959028831562974,659.0,0.9907569622963792,0.0,0.0011064322355759091,0.5257591,Micromonosporaceae,family,
minion__GCA_000196135.1,2,markers,0.20289855,0.36231884,0.3148148,0.6203704,0.40026614861098114,0.7443778824187562,501.0,0.5893889896163189,0.3068624322610005,0.003043364365010005,0.14383946,Campylobacterales,order,
mgiseq_t7__GCA_000020785.1,3,markers + neural network,0.47826087,0.10144927,0.9074074,0.10185185,0.9610951008645533,0.16090297424140512,347.0,0.9917434730615827,0.15982184586656095,0.0015521687910595079,0.49593046,Bacteria,superkingdom,
pacbio__GCA_001481685.1,3,markers + neural network,0.884058,0.007246377,0.49074075,0.018518519,0.9345794392523364,0.018691588785046728,214.0,0.9321018481598236,0.006142091068893442,0.0008486524417035264,0.5384742,Thermoprotei,class,
proton__GCA_000008185.1,2,markers,0.5,0.2536232,0.9259259,0.25,0.9846153846153847,0.49741257887620194,715.0,0.9722489077043478,0.271630945737759,0.001586696614578515,0.46055886,Treponema,genus,
pacbio__GCA_000017325.1,3,markers + neural network,0.5,0.28985506,1.0,0.24074075,1.0,0.029873039581777446,1339.0,1.0,0.012026352486708788,0.0011533538449068367,0.7591193,Shewanella,genus,
illumina__GCA_000011105.1,3,markers + neural network,1.0,0.0,0.5277778,0.018518519,1.0,0.0,591.0,1.0,0.0,0.0012838490865008415,0.7598971,Thermococcaceae,family,
minion__GCA_000018945.1,2,markers,0.5217391,0.38405797,0.9722222,0.5648148,1.0,0.775884856588592,518.0,0.9684669408265065,0.21767996098216347,0.0023757916492014295,0.32334685,Thermotogales,order,
illumina__GCA_000021665.1,3,markers + neural network,0.49275362,0.1594203,0.9907407,0.12037037,0.94876135290564,0.1543668454831785,1332.0,0.941870532317765,0.15774073675697464,0.001298657145025807,0.5945711,Shewanella,genus,
illumina__GCA_000196135.1,3,markers + neural network,0.4710145,0.10144927,0.9722222,0.027777778,0.9932088285229203,0.07017543643763596,589.0,1.0,0.043832276264672766,0.0014290157074555367,0.6012553,Campylobacterales,order,
s5__GCA_003019295.1,3,markers + neural network,0.47826087,0.072463766,0.9722222,0.018518519,0.9833948339483395,0.11226254283722037,813.0,0.9850136773664153,0.08709731179826014,0.0013767657153004854,0.6818464,Fusobacterium,genus,
minion__GCA_000009225.1,2,markers,0.29710144,0.4347826,0.7037037,0.5277778,0.9659623457978775,0.9814423514830302,1278.0,1.0,0.23023438152421413,0.0025256607822159087,0.270179,Pseudomonas,genus,
mgiseq_t7__GCA_000013645.1,3,markers + neural network,0.35507247,0.13768116,0.6944444,0.1574074,0.7548261958397239,0.2732106214652032,815.0,0.6856306820393852,0.22710913915000394,0.0022741165049080755,0.34560734,Burkholderiaceae,family,
mgiseq_2000__GCA_000020465.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.0,1.0,0.0019212296441927423,694.0,1.0,0.0,0.001198216374614503,0.70117307,Chlorobiaceae,family,
proton__GCA_000015125.1,3,markers + neural network,0.4710145,0.11594203,0.9537037,0.18518518,0.9738751814223512,0.2518142013660536,689.0,0.9705272801752223,0.22617728119949643,0.0013892158318454914,0.51201844,Chlorobiaceae,family,
mgiseq_2000__GCA_000011105.1,3,markers + neural network,1.0,0.0,0.5277778,0.018518519,1.0,0.0,591.0,1.0,0.0,0.001285673699357509,0.7585044,Thermococcaceae,family,
mgiseq_2000__GCA_000020785.1,3,markers + neural network,0.48550725,0.10144927,0.9259259,0.046296295,0.9536784741144414,0.08038147138964577,367.0,0.971086172234942,0.06532559181427675,0.0014436333931678509,0.533961,Bacteria,superkingdom,
illumina__GCA_000018265.1,3,markers + neural network,0.4347826,0.1884058,0.8240741,0.14814815,0.8072509765625,0.2673187255859375,639.0,0.714978246991131,0.2136791444008738,0.0018478566022564998,0.34335032,Micromonosporaceae,family,
pacbio__GCA_000009705.1,3,markers + neural network,0.5,0.07971015,1.0,0.055555556,0.9946684645014777,0.03314788882026089,719.0,0.9922165664139083,0.0,0.0010479548824772604,0.54641795,Nostocales,order,
mgiseq_2000__GCA_000195675.1,2,markers,0.13043478,0.007246377,0.22222222,0.009259259,0.1954394214720441,0.036076662908680945,887.0,0.5829433769495274,0.009028859687187828,0.0030541507339336377,0.21288374,Polynucleobacter,genus,
illumina__GCA_000166095.1,3,markers + neural network,1.0,0.0,0.5277778,0.018518519,1.0,0.0047169811320754715,424.0,1.0,0.0,0.0013479945950756933,0.6729715,Euryarchaeota,phylum,
proton__GCA_000017945.1,3,markers + neural network,0.9637681,0.07971015,0.5185185,0.074074075,0.9858490566037735,0.10023584905660378,212.0,1.0,0.10043326872828995,0.001136891118108047,0.53340715,Thermoprotei,class,
minion__GCA_000017325.1,2,markers,0.057971016,0.050724637,0.11111111,0.046296295,0.09059473884550863,0.06224066390041494,482.0,0.6015966678582026,0.0,0.0018612896700530433,0.09760913,Pseudomonadota,phylum,
s5__GCA_000016125.1,3,markers + neural network,1.0,0.08695652,0.5648148,0.10185185,0.9965217391304347,0.10231883836829143,575.0,0.9984280921405457,0.1209585209757861,0.0013302728940850445,0.6420849,Methanococcales,order,
proton__GCA_000019085.1,3,markers + neural network,0.49275362,0.10869565,1.0,0.046296295,1.0,0.0396570193422569,622.0,0.9999150250497586,0.01653829024117607,0.0015212821074643676,0.68075645,Thermoanaerobacteraceae,family,
illumina__GCA_000010305.1,3,markers + neural network,0.48550725,0.07971015,0.9537037,0.009259259,1.0,0.0,259.0,0.9774222535178059,0.0,0.000985381494501019,0.52352077,Bacteria,superkingdom,
s5__GCA_000007985.2,2,markers,0.44927537,0.23913044,0.8796296,0.25925925,0.8843859220805921,0.37826021428693807,570.0,0.8311431926627171,0.25577581118441933,0.001980942379636867,0.3724167,Geobacteraceae,family,
mgiseq_2000__GCA_000008665.1,2,markers,0.9492754,0.26086956,0.49074075,0.1574074,0.9669354838709677,0.3115591233776462,310.0,0.9769639353925431,0.2018873507397563,0.0019758245344573986,0.4051858,Euryarchaeota,phylum,
proton__GCA_001481685.1,3,markers + neural network,0.884058,0.036231883,0.49074075,0.055555556,0.9392523364485982,0.05763240172484211,214.0,0.9527742344579773,0.06183337085242877,0.0008854609966339873,0.506465,Thermoprotei,class,
s5__GCA_000015865.1,3,markers + neural network,0.4057971,0.24637681,0.6203704,0.23148148,0.6902173913043478,0.2982336956521739,368.0,0.6662210642007411,0.2262792126877257,0.001973336314117308,0.31092516,Clostridia,class,
