bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
GCA_034146445.1,3,markers + neural network,0.5217391,0.10144927,1.0,0.0,0.9999066779037327,0.020609468603941524,1949.0,1.0,0.0121215282437174,0.001339420704784927,0.8059612,Klebsiella pneumoniae,species,
GCA_013189855.1,3,markers + neural network,0.49275362,0.07971015,1.0,0.0,0.9978947368421053,0.0019298246032313296,950.0,1.0,0.0,0.0012709995360899225,0.82209486,Streptococcus suis,species,
GCA_901305855.1,3,markers + neural network,0.5,0.06521739,1.0,0.009259259,0.9988479262672811,0.010368663594470046,868.0,1.0,0.0,0.0015175269930483657,0.7963731,Streptococcus,genus,
GCA_034140705.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.9992279979413279,0.021127754796490004,1943.0,1.0,0.0049443698454552515,0.0013795689026765963,0.8027043,Klebsiella pneumoniae,species,
GCA_037723395.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.999860192464989,0.0009784735812133072,1022.0,1.0,0.0,0.0013011403390329828,0.8048052,Neisseria,genus,
GCA_018280725.1,3,markers + neural network,0.5072464,0.08695652,1.0,0.009259259,0.9981377612763459,0.04762872528339655,1969.0,1.0,0.033206083195678956,0.0013947205765957624,0.8007392,Salmonella enterica,species,
GCA_054501635.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,0.9994221879815101,0.004028175081665478,1947.0,1.0,0.0,0.0014335543700990962,0.84746456,Escherichia coli,species,
GCA_025679065.1,2,markers,0.38405797,0.36231884,0.8055556,0.537037,0.8461538461538461,0.7159763313609467,169.0,0.875030229542038,0.23564132040618163,0.0015360334443570566,0.24962421,Bacteria,superkingdom,
GCA_023711685.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.0,0.9997414381805638,0.0015160556624783537,1676.0,1.0,0.0,0.0013534366815318186,0.8042269,Enterobacter hormaechei,species,
GCA_026776205.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,1.0,0.015797023557731705,1859.0,1.0,0.0,0.0014129123558048176,0.79513013,Escherichia coli,species,
GCA_026775645.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.998377466251298,0.019109018866518206,1926.0,0.9980325170722388,0.0,0.0014287650839084583,0.7948973,Escherichia coli,species,
GCA_045115795.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.018518519,0.9974882208950735,0.010144596041879393,1974.0,0.9980083261439366,0.010112207499186975,0.0014429495874209589,0.8354317,Escherichia coli,species,
GCA_037723445.1,3,markers + neural network,0.5,0.0942029,1.0,0.0,0.9998583911786112,0.003964321110009911,1009.0,1.0,0.0,0.0012989513741795882,0.8008464,Neisseria,genus,
GCA_045321085.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.005141388174807198,778.0,1.0,0.0101693505395987,0.0013786759920514401,0.7818992,Listeria,genus,
GCA_030378855.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9991554054054054,0.0021223147049267426,1924.0,0.999996812247826,0.0,0.0014396706582336942,0.81618613,Escherichia coli,species,
GCA_051121695.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.9991776315789473,0.027801662321515413,1976.0,1.0,0.006562849294160844,0.001408853075482605,0.7967038,Escherichia coli,species,
GCA_043562525.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.9988720728543077,0.005662560152672406,1921.0,1.0,0.00037299143911433824,0.0013488023889486032,0.8059142,Klebsiella pneumoniae,species,
GCA_002023105.1,3,markers + neural network,0.5,0.050724637,1.0,0.009259259,1.0,0.0023781212841854932,841.0,1.0,0.0,0.0010498658106668619,0.73506266,Weeksellaceae,family,
GCA_013154595.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9984928358244644,0.00333889816360601,1797.0,1.0,0.0,0.0015420613491306256,0.7855971,Enterobacteriaceae,family,
GCA_019131715.1,3,markers + neural network,0.5072464,0.10144927,1.0,0.009259259,1.0,0.003903200810631209,854.0,1.0,0.0,0.0010890101189973017,0.6590453,Bacteroidaceae,family,
GCA_049767555.1,3,markers + neural network,0.5072464,0.11594203,1.0,0.06481481,0.9976110170029046,0.033844705391570945,1786.0,1.0,0.0042058004132663265,0.0013802667980343452,0.7976466,Enterobacter hormaechei,species,
GCA_037723035.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.9995340545116805,0.0009784735812133072,1022.0,1.0,0.0,0.0013113373388372288,0.81413716,Neisseria,genus,
GCA_901212635.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,0.998625415570411,0.011454753722794959,873.0,1.0,0.0032996375764803645,0.0014656827343141443,0.7848365,Streptococcus,genus,
GCA_023711485.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.0,0.9999412944298665,0.00031435913152017106,1703.0,1.0,0.0,0.001355491479741125,0.8068429,Enterobacter hormaechei,species,
GCA_901311975.1,3,markers + neural network,0.5,0.072463766,1.0,0.018518519,1.0,0.0034562211981566822,868.0,1.0,0.0,0.0014524314613366407,0.8015579,Streptococcus,genus,
GCA_051121775.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.018518519,1.0,0.016713074754881225,1847.0,1.0,0.0,0.0014244099498537644,0.79347926,Escherichia coli,species,
GCA_026775465.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.9976993865030674,0.03512250280087711,1956.0,1.0,0.01785613886693989,0.0014117528234114294,0.7813983,Escherichia coli,species,
GCA_042035495.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.999860192464989,0.0009784735812133072,1022.0,1.0,0.0,0.0013028662105287192,0.80651766,Neisseria,genus,
GCA_023710785.1,3,markers + neural network,0.5072464,0.08695652,1.0,0.009259259,0.9997764659900783,0.0001863238363708445,1789.0,1.0,0.0,0.0013417944909626838,0.8167063,Enterobacter,genus,
GCA_021136775.1,3,markers + neural network,0.5217391,0.0942029,1.0,0.0,0.999009168725058,0.009618342720762464,1942.0,1.0,0.004920667220364695,0.0013416020016744354,0.82503325,Klebsiella pneumoniae,species,
GCA_055046275.1,3,markers + neural network,0.5217391,0.0942029,1.0,0.0,1.0,0.021896702130962967,1942.0,1.0,0.010395159515563253,0.0013796315481614998,0.821243,Klebsiella pneumoniae,species,
GCA_015893805.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.996004169562196,0.02617723996478539,1439.0,1.0,0.0,0.0013580193648966843,0.7224426,Enterobacteriaceae,family,
GCA_034164065.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.009259259,0.9991812556291817,0.02106808609896202,1943.0,1.0,0.0055577723985150845,0.0013774696644196247,0.8046582,Klebsiella pneumoniae,species,
GCA_023710445.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.055555556,0.9991865762093259,0.07062570858943747,1721.0,1.0,0.04817594202283475,0.0014536863159856843,0.731685,Enterobacter,genus,
GCA_051395855.1,3,markers + neural network,0.5,0.057971016,1.0,0.0,0.9990300678952473,0.019075330776802898,1031.0,1.0,0.013412764972147523,0.0012662821703313086,0.7842934,Enterococcus,genus,
GCA_023711085.1,3,markers + neural network,0.51449275,0.10144927,1.0,0.027777778,0.9999285714285714,0.04030294799804687,1750.0,1.0,0.03024293834397062,0.0013739484986132135,0.76708955,Enterobacter,genus,
GCA_034365985.1,3,markers + neural network,0.5,0.06521739,1.0,0.018518519,1.0,0.00013698630341111797,1460.0,1.0,0.013192068132908873,0.0013055066430216792,0.9117229,Staphylococcus aureus,species,
GCA_045320015.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.009425878524780273,778.0,1.0,0.008300976317743243,0.0013716913888067166,0.7818011,Listeria,genus,
GCA_042913165.2,3,markers + neural network,0.5072464,0.06521739,1.0,0.0,0.9950980392156863,0.0014524328682677158,918.0,0.993939852867975,0.00488922646616511,0.0010453996001474851,0.78241277,Legionella,genus,
GCA_000487675.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.0,0.9887416330069198,0.018319265075962578,1969.0,0.9919586981658783,0.009688213965465126,0.0014065946894547272,0.81462425,Salmonella enterica,species,
GCA_028594785.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9976554862514913,0.0027630493471503636,1886.0,0.9982814132234762,0.0,0.001508099511373082,0.8335056,Enterobacteriaceae,family,
GCA_048271345.1,3,markers + neural network,0.5217391,0.0942029,1.0,0.0,0.9992822953704006,0.00686325658587175,1916.0,1.0,0.008479293975686343,0.0013528467719975202,0.8199346,Klebsiella pneumoniae,species,
GCA_037723115.1,3,markers + neural network,0.5,0.0942029,1.0,0.0,0.999860192464989,0.008643183922814296,1022.0,1.0,0.0,0.0013044660848069484,0.79875946,Neisseria,genus,
GCA_010138725.1,3,markers + neural network,0.5,0.072463766,1.0,0.009259259,0.9988117870722434,0.04082699692294625,1052.0,1.0,0.03206102307825125,0.0012613404082037027,0.78029186,Staphylococcus,genus,
GCA_003668005.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.007712082262210797,778.0,1.0,0.024400627162013036,0.0013500053258928885,0.77349013,Listeria,genus,
GCA_000757625.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,1.0,0.0,1406.0,1.0,0.0,0.0012340093700171813,0.7509287,Pectobacterium,genus,
GCA_049749015.1,3,markers + neural network,0.5217391,0.10144927,1.0,0.06481481,0.999894928443576,0.03169325860124228,1903.0,1.0,0.02276170356157871,0.0013566230435710465,0.7884073,Klebsiella pneumoniae,species,
GCA_001672365.1,3,markers + neural network,0.5,0.11594203,1.0,0.009259259,1.0,0.0,1019.0,0.999346887575302,0.0,0.001265465427207841,0.7024409,Mesorhizobium,genus,
GCA_025590995.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.9933256609351097,0.010631943527136088,1961.0,0.994793201886147,0.0,0.0013529674599860046,0.80674857,Klebsiella pneumoniae,species,
GCA_028595125.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,1.0,0.004751541669013321,1838.0,1.0,0.0,0.001427296955055736,0.80812424,Escherichia coli,species,
GCA_048750775.1,3,markers + neural network,0.5,0.06521739,1.0,0.018518519,0.9847463855650626,0.009191237364153303,1439.0,0.984824176708363,9.42263721292469e-05,0.001321028817677399,0.86502004,Staphylococcus aureus,species,
GCA_037723685.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.999860192464989,-8.331653262500124e-12,1022.0,1.0,0.0,0.001296090655314232,0.80649936,Neisseria,genus,
GCA_016792035.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9955668899248231,0.004131726248959075,1908.0,0.9977970054445795,0.0,0.0014811820645601013,0.83740395,Escherichia coli,species,
GCA_000273565.1,3,markers + neural network,0.49275362,0.07971015,1.0,0.0,1.0,0.0041841004184100415,717.0,1.0,0.0,0.0012409336020321564,0.71804744,Enterococcus,genus,
GCA_023710745.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.009259259,0.9997672279722061,0.005694605835103045,1718.0,1.0,0.0,0.001348165576014393,0.80856764,Enterobacter,genus,
GCA_018535305.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.018518519,1.0,0.05839760199304105,778.0,1.0,0.0737694425965879,0.0013509276811345726,0.7261938,Listeria,genus,
GCA_042037255.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.9998583911786112,0.0013214404093852955,1009.0,1.0,0.0,0.0012974034815482506,0.80803573,Neisseria,genus,
GCA_037725805.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.9995340545116805,0.0004892367614458685,1022.0,1.0,0.0,0.0013122255433779845,0.8143892,Neisseria,genus,
GCA_023711965.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.0,0.9999412944298665,0.004139308571045495,1703.0,1.0,0.0,0.0013581377955046326,0.80206656,Enterobacter hormaechei,species,
GCA_034163545.1,3,markers + neural network,0.5217391,0.0942029,1.0,0.0,0.9957615493308195,0.013700480290733428,1931.0,1.0,0.006570954767221054,0.0013668737912389292,0.7980058,Klebsiella pneumoniae,species,
GCA_000576655.2,3,markers + neural network,0.5072464,0.06521739,1.0,0.027777778,0.9979961453092329,0.011565603763721902,1913.0,0.9988838434588098,0.0,0.0014332305520266886,0.82057065,Escherichia coli,species,
GCA_026776625.1,3,markers + neural network,0.5072464,0.08695652,1.0,0.018518519,1.0,0.020660848587405946,1898.0,1.0,0.0,0.0014529545513252652,0.78831303,Escherichia coli,species,
GCA_025039155.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.0,0.994611286401198,0.01298595190598838,1732.0,1.0,0.0,0.0013568480446096043,0.75380844,Citrobacter,genus,
GCA_014527485.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,0.9997858277936215,2.553755207872642e-11,778.0,1.0,0.0,0.0013594930369738528,0.775022,Listeria,genus,
GCA_048271325.1,3,markers + neural network,0.5217391,0.0942029,1.0,0.0,0.9992743419154023,0.0076429200990218915,1895.0,1.0,0.008199877679422055,0.0013535807342480517,0.81376666,Klebsiella pneumoniae,species,
GCA_043669015.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.009259259,0.9986287083584624,0.04420421982005261,1969.0,1.0,0.037372362296007516,0.001355881458861833,0.80746025,Salmonella enterica,species,
GCA_034158705.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.9999358316221766,0.02333245483022451,1948.0,1.0,0.0,0.0014267922656450828,0.790136,Escherichia coli,species,
GCA_051579145.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.007712082262210797,778.0,1.0,0.033799074484397375,0.0013558326655252618,0.7724947,Listeria,genus,
GCA_016816975.1,3,markers + neural network,0.48550725,0.072463766,1.0,0.0,1.0,0.0012970168612191958,771.0,1.0,0.0,0.0012326649651633406,0.64768535,Roseobacteraceae,family,
GCA_051121715.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.9943901795142556,0.022052321791522982,1894.0,0.9978010638538513,0.0021477167440668507,0.0013958570536599698,0.7881839,Escherichia coli,species,
GCA_016816725.1,3,markers + neural network,0.48550725,0.072463766,1.0,0.0,1.0,0.0012135922330097086,824.0,1.0,0.0,0.00123393324609338,0.65023375,Roseobacteraceae,family,
GCA_033883555.1,3,markers + neural network,0.5072464,0.08695652,1.0,0.0,1.0,0.01524390243902439,1148.0,1.0,0.0,0.0012745794675402783,0.68920964,Pseudomonas,genus,
GCA_000474785.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.027777778,1.0,0.005705871876927781,1811.0,1.0,0.0,0.0013536407287868027,0.8042183,Enterobacter,genus,
GCA_043562885.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.9988750010140836,0.0037787010117607076,1926.0,1.0,0.0,0.0013704831562707583,0.8132235,Klebsiella pneumoniae,species,
GCA_052191135.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.0006426735218508997,778.0,1.0,0.013394536786773291,0.0013656730159379666,0.7812653,Listeria,genus,
GCA_023711605.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.0,0.999742360517613,0.0012431088015525719,1682.0,1.0,0.0,0.001357798925276971,0.8076244,Enterobacter hormaechei,species,
GCA_000486935.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.0,0.9959319432576498,0.007366071144739787,1920.0,0.9996367067763596,0.0,0.0014035918821669383,0.81666696,Salmonella enterica,species,
GCA_901340265.1,3,markers + neural network,0.5,0.072463766,1.0,0.018518519,1.0,0.004608294930875576,868.0,0.9986516924473544,0.007497986881775727,0.0014554160095761053,0.7975343,Streptococcus,genus,
GCA_051589625.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.0038560411311053984,778.0,1.0,0.020195526947013445,0.0013461518007190114,0.77191424,Listeria,genus,
GCA_043562445.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.998865576938809,0.008103548419413142,1910.0,1.0,0.0,0.001361348700137369,0.79869515,Klebsiella pneumoniae,species,
GCA_019111725.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.028363323456830413,778.0,1.0,0.05009009618337727,0.0013389066156274517,0.7503644,Listeria,genus,
GCA_037723505.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.999860192464989,-8.331653262500124e-12,1022.0,1.0,0.0,0.001299343260018558,0.80856323,Neisseria,genus,
GCA_901308905.1,3,markers + neural network,0.5,0.072463766,1.0,0.018518519,1.0,0.0047363031844389605,868.0,0.9995369592931984,0.0,0.001482742455524007,0.81205755,Streptococcus,genus,
GCA_002023145.1,3,markers + neural network,0.5,0.050724637,1.0,0.009259259,1.0,0.004733727810650888,845.0,1.0,0.0,0.0010414879030363456,0.7325523,Weeksellaceae,family,
GCA_050582285.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.018518519,0.9996833839918946,0.006802721226468999,1974.0,1.0,7.899232073384915e-05,0.001440428052495087,0.840494,Escherichia coli,species,
GCA_000486565.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.037037037,0.9986426462924961,0.01512409415338747,1934.0,1.0,0.000525345693992707,0.0014097653106971615,0.82797694,Salmonella enterica,species,
GCA_028594965.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,1.0,0.005988023952095809,1837.0,1.0,0.0,0.0014320122227004654,0.8262623,Escherichia coli,species,
GCA_003953935.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.018518519,0.9982970957555076,0.013026819679776674,783.0,1.0,0.0,0.0010159627004514256,0.59940654,Oxalobacteraceae,family,
GCA_001462925.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,0.9976220949731692,0.00539482097433071,1980.0,0.9999182969559456,0.0,0.0013921495087292277,0.81726736,Escherichia coli,species,
GCA_026778285.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,0.9985096352526763,0.008137220099230557,1985.0,0.9993924289873453,0.009317962496166836,0.001465377841510791,0.8451795,Escherichia coli,species,
GCA_025035165.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.027777778,0.9999365596891062,0.02068817949104418,1751.0,1.0,0.0,0.0013157224870196374,0.7631061,Citrobacter,genus,
GCA_023712005.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.0,0.9999405614827958,0.0002522250099216148,1682.0,1.0,0.0,0.0013592224170411514,0.81123,Enterobacter hormaechei,species,
GCA_003572325.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.018518519,0.987544526087555,0.014296203382814959,1589.0,0.9889684480247835,0.0,0.0016202242912483563,0.74729204,Enterobacteriaceae,family,
GCA_013154605.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9985328418074553,-1.0762846975757938e-11,1846.0,1.0,0.0,0.0015367014383985567,0.7908304,Enterobacteriaceae,family,
GCA_043564565.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.9986951983298539,0.00456390599866003,1916.0,1.0,0.0,0.0013760521564410181,0.8142887,Klebsiella pneumoniae,species,
GCA_002532435.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.0,0.9985369098538508,0.015363128491620111,1253.0,0.9996687765921883,0.009519911075060998,0.001316515736993742,0.74796176,Enterobacteriaceae,family,
GCA_023710625.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.037037037,1.0,0.08028867472186949,1698.0,1.0,0.058130709773647225,0.0014449050781926486,0.7287575,Enterobacter,genus,
GCA_001707615.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.0,0.9988192223606526,0.000761808084920919,1969.0,1.0,0.0,0.001386396929461605,0.8768,Salmonella enterica,species,
GCA_004406185.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.004927163871823975,778.0,1.0,0.01300275446658715,0.0013672811372816105,0.7777894,Listeria,genus,
GCA_051587225.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.009640102827763496,778.0,1.0,0.03826169984733399,0.0013491393139392512,0.7652906,Listeria,genus,
GCA_023712085.1,3,markers + neural network,0.5072464,0.10144927,1.0,0.009259259,0.9999403486957413,0.03525947215733494,1676.0,1.0,0.010164138800735946,0.0013881494896650635,0.7577923,Enterobacter hormaechei,species,
GCA_007785795.1,3,markers + neural network,0.5072464,0.123188406,0.9907407,0.027777778,1.0,0.037698409842245234,636.0,1.0,0.023143385509279545,0.0010734027347936714,0.6260948,Gammaproteobacteria,class,
GCA_037723055.1,3,markers + neural network,0.5,0.11594203,1.0,0.0,0.999860192464989,0.011252446183953033,1022.0,1.0,0.004479575269810923,0.001282648995597729,0.79390794,Neisseria,genus,
GCA_045317615.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.008783204390028143,778.0,1.0,0.019163099593883244,0.0013527818702795441,0.75855637,Listeria,genus,
GCA_034159645.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.9972514127069431,0.011414027556746403,1948.0,0.998028408454324,0.0,0.001430950614294905,0.81338054,Escherichia coli,species,
GCA_000376125.1,3,markers + neural network,0.5,0.07971015,1.0,0.009259259,1.0,0.0,689.0,1.0,0.0,0.001206645801085237,0.5953876,Hyphomicrobiales,order,
GCA_022138565.1,3,markers + neural network,0.5,0.04347826,0.9907407,0.0,1.0,0.0,340.0,0.9933955344819231,0.030091094728531435,0.0011650858051428258,0.6805012,Legionellales,order,
GCA_023711905.1,3,markers + neural network,0.5072464,0.10144927,1.0,0.037037037,0.9994008388256441,0.0782999320970173,1669.0,1.0,0.042374035020062525,0.0014513558704974177,0.71207416,Enterobacter hormaechei,species,
GCA_049743695.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.0,0.9991331202591153,0.015209285535719977,1961.0,1.0,0.0077543855487275035,0.0013659743233581437,0.80588543,Klebsiella pneumoniae,species,
GCA_001257675.2,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.0012853470437017994,778.0,1.0,0.010788653542613262,0.0013598711332419658,0.78951496,Listeria,genus,
GCA_000504265.1,3,markers + neural network,0.5,0.11594203,1.0,0.027777778,1.0,0.0,1018.0,0.998574160077617,0.0,0.0012549142128147049,0.71929324,Mesorhizobium,genus,
GCA_034156305.1,3,markers + neural network,0.5217391,0.10144927,1.0,0.055555556,0.9999070118785148,0.03625267902522487,1956.0,1.0,0.02554570021301522,0.0013800609683256718,0.79708123,Klebsiella pneumoniae,species,
GCA_000335415.2,3,markers + neural network,0.51449275,0.06521739,1.0,0.018518519,1.0,0.00017825312474194696,1870.0,1.0,0.0,0.0014262559018655304,0.81640196,Escherichia coli,species,
GCA_051407135.1,3,markers + neural network,0.5072464,0.10144927,1.0,0.055555556,0.9990598499265492,0.046011394924587674,1170.0,1.0,0.013656950378138757,0.001255937023221436,0.64969677,Pseudomonas,genus,
GCA_026774845.1,3,markers + neural network,0.5072464,0.08695652,1.0,0.018518519,1.0,0.020660848587405946,1898.0,1.0,0.0,0.001452000458424225,0.7883514,Escherichia coli,species,
GCA_021136875.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.009259259,0.9986910994764397,0.007169866312236686,1910.0,1.0,0.0,0.0013568279626608134,0.8143863,Klebsiella pneumoniae,species,
GCA_001414545.1,3,markers + neural network,0.5217391,0.123188406,1.0,0.009259259,1.0,0.011484245755779209,804.0,1.0,0.0,0.001102835090542442,0.63272774,Streptomyces,genus,
GCA_030382505.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9998074948665298,0.0026180697662384848,1948.0,1.0,0.0,0.0014397956269729174,0.82872736,Escherichia coli,species,
GCA_018132005.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.010711226181383305,778.0,1.0,0.0309921572529576,0.0013584888215258067,0.7635822,Listeria,genus,
GCA_004745255.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.027777778,1.0,0.01357216998424114,1605.0,1.0,0.0,0.0014151979339284604,0.75471294,Escherichia,genus,
GCA_023710725.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.055555556,0.9997129735935706,0.07951952368192093,1742.0,1.0,0.055782554864559554,0.00144662605819361,0.72962695,Enterobacter,genus,
GCA_043562645.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.009259259,0.9986951983298539,0.005364185086371754,1916.0,1.0,0.0,0.00137231327885018,0.8124912,Klebsiella pneumoniae,species,
GCA_034816985.1,3,markers + neural network,0.5072464,0.0942029,1.0,0.009259259,1.0,0.022222222222222223,1170.0,1.0,0.0,0.001261545330823882,0.6753397,Pseudomonas,genus,
GCA_025034235.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.018518519,0.9965010885696685,0.01764928189779146,1953.0,1.0,0.0,0.0014357833919618087,0.8018045,Escherichia coli,species,
GCA_000487235.1,3,markers + neural network,0.5072464,0.07971015,1.0,0.0,0.998829541651132,0.025950315976091164,1844.0,1.0,0.01185024647749329,0.0014045420113266295,0.8176529,Salmonella enterica,species,
GCA_045323535.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.0012853470437017994,778.0,1.0,0.01076524265318956,0.0013559430076707925,0.7808205,Listeria,genus,
GCA_030383045.1,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9999007841292997,0.004799344674375192,2035.0,1.0,0.009709753215768897,0.0014084959267350013,0.82823515,Escherichia coli,species,
GCA_901296005.1,3,markers + neural network,0.5,0.072463766,1.0,0.018518519,0.9976958525345622,0.009216589861751152,868.0,1.0,0.0,0.0014766990624678045,0.7984909,Streptococcus,genus,
GCA_023709425.1,3,markers + neural network,0.5072464,0.08695652,1.0,0.009259259,1.0,0.0019728084733944516,1753.0,1.0,0.0,0.0013459070563984243,0.81181085,Enterobacter,genus,
GCA_004609475.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.005569837393674875,778.0,1.0,0.02621727624916361,0.0013578725959557808,0.7650688,Listeria,genus,
GCA_021136955.1,3,markers + neural network,0.5217391,0.08695652,1.0,0.009259259,0.9986931521170935,0.004370679920154657,1913.0,1.0,0.0,0.0013609510330955627,0.82318234,Klebsiella pneumoniae,species,
GCA_047753845.1,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.9996925725528775,0.011274291797043125,2033.0,1.0,0.0,0.001442412106427066,0.8338753,Escherichia coli,species,
GCA_016816815.1,3,markers + neural network,0.48550725,0.072463766,1.0,0.0,1.0,0.0012970168612191958,771.0,1.0,0.0,0.001234176660843476,0.6479854,Roseobacteraceae,family,
GCA_901230675.1,3,markers + neural network,0.5,0.072463766,1.0,0.009259259,1.0,0.0037313432835820895,871.0,1.0,0.0016358369678095286,0.0014491969313039468,0.80449426,Streptococcus,genus,
GCA_013150935.1,3,markers + neural network,0.5072464,0.08695652,1.0,0.027777778,0.9980546286517712,0.016467608017978398,1842.0,0.9998600415826052,0.0008365501677942491,0.0015574367716207473,0.7754002,Enterobacteriaceae,family,
GCA_045321195.1,3,markers + neural network,0.49275362,0.072463766,1.0,0.018518519,1.0,0.019065980739642538,778.0,1.0,0.04491873979078622,0.001332651561151769,0.7605968,Listeria,genus,
GCA_042025715.1,3,markers + neural network,0.5,0.050724637,1.0,0.0,0.9993709556743824,0.0019569471624266144,1022.0,1.0,0.0,0.0013189337943994317,0.813664,Neisseria,genus,
GCA_013378475.1,3,markers + neural network,0.49275362,0.18115942,0.962963,0.11111111,0.9980952380952381,0.12857142857142856,525.0,1.0,0.10637850149964498,0.000965930585644165,0.57088286,Treponema,genus,
GCA_003668015.1,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.005141388174807198,778.0,1.0,0.03201141304929899,0.0013521214934817509,0.7701787,Listeria,genus,
