bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s2__SP14_S11,2,markers,0.39855072,0.16666667,0.75,0.25,0.8380961357792721,0.3108608654096843,869.0,0.7729504567166252,0.2796926066578503,0.002723929464904776,0.47095606,Streptococcus,genus,
s5__SP87_S70,2,markers,0.4710145,0.21014492,0.9351852,0.21296297,0.9562353515625,0.31540803797104777,850.0,0.9339856441349321,0.25674092973604684,0.0021926385271045334,0.52624434,Streptococcus,genus,
s4__spades_MRSA9344_S6_L001,2,markers,0.4057971,0.17391305,0.787037,0.2777778,0.8244008647781405,0.3570563532385762,1417.0,0.7264460068478411,0.30704262367003926,0.0025942330004394324,0.46819606,Staphylococcus,genus,
s7__MIKI-NS11,2,markers,0.4347826,0.20289855,0.8518519,0.23148148,0.8858374378407714,0.367743669303438,619.0,0.8403852082026377,0.2771014062437432,0.0021516267365050325,0.4256295,Lactobacillus,genus,
s0__spades_ESBL6983_S3_L001,2,markers,0.42753622,0.18115942,0.8425926,0.24074075,0.8722210663618367,0.3589508601892427,1847.0,0.8153937901967223,0.29429622427435703,0.0025824564350580732,0.43940178,Escherichia coli,species,
s7__spades_VRE2770_S9_L001,2,markers,0.42028984,0.2173913,0.8240741,0.21296297,0.8346691318420247,0.30636096658817064,1123.0,0.7506997011861586,0.2783686880221513,0.0024352768604391727,0.4474264,Enterococcus faecium,species,
s7__SP70_S53,2,markers,0.46376812,0.23913044,0.8796296,0.28703704,0.9002900798470128,0.3745211714105097,862.0,0.850074419439396,0.28691303820879793,0.0024810089665741305,0.4693362,Streptococcus,genus,
s9__spades_ESBL6661_S8_L001,2,markers,0.48550725,0.13768116,0.962963,0.23148148,0.9577267729081194,0.3369627872303467,1889.0,0.9380979922709259,0.2814632701322927,0.0020940500725065694,0.51984346,Escherichia coli,species,
s4__spades_VRE2770_S9_L001,2,markers,0.4347826,0.16666667,0.8611111,0.21296297,0.8317927735221975,0.30376863769107765,1153.0,0.7422335148727954,0.2877413282857687,0.0024176327068978366,0.44261152,Enterococcus faecium,species,
s2__spades_VRE3783_S7_L001,3,markers + neural network,0.39855072,0.13768116,0.7037037,0.1388889,0.7236458625901726,0.2483758989548841,1057.0,0.6329829886884224,0.27035810373000674,0.002650180463649465,0.42019907,Enterococcus faecium,species,
s9__SP166_S47,2,markers,0.4057971,0.17391305,0.8333333,0.25,0.854733791211415,0.3871055920141542,818.0,0.7832944556592687,0.28988816330888084,0.0026852423680991996,0.43758,Streptococcus,genus,
s8__spades_ESBL9861_S4_L001,3,markers + neural network,0.38405797,0.1594203,0.6759259,0.23148148,0.7531788771065118,0.2506128920310455,1910.0,0.6538488715861268,0.2856707252172029,0.0029530693851230025,0.42678648,Enterobacteriaceae,family,
s1__spades_ESBL7531_S9_L001,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9998700623700624,0.006847937736590538,1924.0,1.0,0.0,0.0014310960518902122,0.8207712,Escherichia coli,species,
s6__SP144_S25,3,markers + neural network,0.5,0.072463766,1.0,0.037037037,1.0,0.00580046403712297,862.0,1.0,0.0,0.0014689439480136683,0.7967661,Streptococcus,genus,
s0__spades_MRSA7133_S3_L001,2,markers,0.49275362,0.1594203,0.9814815,0.16666667,0.9660498113808688,0.32978150418067814,1459.0,0.943666423139121,0.26709904759063396,0.001924081679894044,0.5716579,Staphylococcus aureus,species,
s8__spades_MRSA7113_S2_L001,2,markers,0.42753622,0.123188406,0.7962963,0.2037037,0.8746284929820857,0.36443957224339885,1406.0,0.8226462439812696,0.31087707580364404,0.0023961958596372583,0.48214558,Staphylococcus,genus,
s3__spades_And6400_S11_L001,2,markers,0.39855072,0.14492753,0.7777778,0.24074075,0.8235603883094395,0.34280033701473905,1940.0,0.7222931436277152,0.3017214471763193,0.0029271155800951808,0.42994574,Escherichia coli,species,
s7__SP174_S55,3,markers + neural network,0.51449275,0.14492753,1.0,0.10185185,0.9970237626458094,0.14959952358825965,868.0,0.9887993599639479,0.11742719195398671,0.0016762715804671537,0.6642549,Streptococcus,genus,
s1__SP101_S82,3,markers + neural network,0.34057972,0.11594203,0.6944444,0.12962963,0.6762228615110876,0.2001672784952704,854.0,0.6306507944316682,0.24840656021161842,0.0030565093598948134,0.4338668,Streptococcus,genus,
s5__MIKI-NS11,2,markers,0.4347826,0.17391305,0.8240741,0.23148148,0.8573987337085308,0.3476303365746569,633.0,0.7949638862366721,0.28087171744558526,0.002284599489173822,0.4275935,Lactobacillus,genus,
s5__spades_ESBL8411_S7_L001,3,markers + neural network,0.29710144,0.11594203,0.5740741,0.1574074,0.6654106691975818,0.24288814295036237,1742.0,0.6099909353971256,0.2833628030217489,0.002999326583033925,0.36993593,Escherichia coli,species,
s4__SP146_S27,3,markers + neural network,0.3768116,0.11594203,0.7314815,0.19444445,0.7783087165146829,0.2854596551367854,879.0,0.6877300031859209,0.2737214132921811,0.002948038736700292,0.451963,Streptococcus,genus,
s3__spades_ESBL8411_S7_L001,3,markers + neural network,0.5072464,0.14492753,0.9814815,0.2037037,0.9849637718502638,0.2825384054460752,1895.0,0.9865800039859466,0.2584816363923283,0.0018317663649416497,0.54085505,Escherichia coli,species,
s5__SP24_S13,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9988399071925754,0.007126284309440312,862.0,1.0,0.0,0.001458383025587906,0.79636073,Streptococcus,genus,
s1__spades_ESBL5734_S3_L001,2,markers,0.46376812,0.21014492,0.8888889,0.3425926,0.8940001908348116,0.4106280064478712,1832.0,0.8406410125256112,0.27936455060263327,0.00247568574601111,0.43193254,Escherichia coli,species,
s9__spades_ESBL5780_S5_L001,3,markers + neural network,0.5,0.21014492,0.9722222,0.22222222,0.9857874557668692,0.24039731425114724,1934.0,0.9805199898498684,0.2189597039627281,0.0018151972346254475,0.5802688,Escherichia coli,species,
s0__spades_And8688_S9_L001,2,markers,0.442029,0.1594203,0.8055556,0.21296297,0.8645437308577372,0.3679375158665815,1908.0,0.79544140006676,0.30397723738475685,0.0027190673388599994,0.43256882,Klebsiella pneumoniae,species,
s9__spades_And4621_S3_L001,3,markers + neural network,0.5,0.13043478,0.9907407,0.10185185,0.9963063287191065,0.12749668931520744,1841.0,1.0,0.10732328846832095,0.0016228224888060032,0.66107863,Escherichia coli,species,
s6__spades_And8454_S5_L001,2,markers,0.4347826,0.24637681,0.7777778,0.25,0.8623265353116122,0.38749982660466975,1760.0,0.7935957164033702,0.2941264823228554,0.0026894103119999954,0.42780864,Klebsiella,genus,
s9__SP189_S68,3,markers + neural network,0.5,0.13043478,1.0,0.11111111,0.9939116734892266,0.12772523540340058,876.0,0.988941298087198,0.09797513628944887,0.001658708642881073,0.68992716,Streptococcus,genus,
s6__spades_ESBL6364_S9_L001,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,1.0,0.0075297780288462604,1763.0,1.0,0.0,0.0014355482840673706,0.8041375,Escherichia coli,species,
s5__spades_ESBL10055_S8_L001,3,markers + neural network,0.42753622,0.17391305,0.8518519,0.2685185,0.7816132353407936,0.2762969067396982,1723.0,0.6921588953656097,0.2797190043360392,0.0028971554739046974,0.42719474,Escherichia coli,species,
s3__SP196_S75,3,markers + neural network,0.4057971,0.16666667,0.7777778,0.16666667,0.7885283893395133,0.2914905747008075,863.0,0.6939583286003685,0.2841140132576963,0.0028128509314981716,0.44166812,Streptococcus,genus,
s1__spades_VRE3783_S7_L001,3,markers + neural network,0.39855072,0.13043478,0.6944444,0.14814815,0.7299706574912384,0.23213914532527746,1070.0,0.6296488354290314,0.27229789196098503,0.002623113332001356,0.41725838,Enterococcus faecium,species,
s7__spades_ESBL8873_S6_L001,3,markers + neural network,0.34057972,0.13768116,0.6018519,0.14814815,0.642200534626589,0.18501412774209922,1770.0,0.6066562348144268,0.24866423419052416,0.0031338028690411964,0.39082655,Klebsiella,genus,
s0__spades_And6342_S10_L001,2,markers,0.4347826,0.21014492,0.8333333,0.2685185,0.8656714370570232,0.3517905638389981,1940.0,0.7941237102717904,0.29297408210079506,0.0028026878007636415,0.44993088,Escherichia coli,species,
s0__spades_ESBL5481_S10_L001,3,markers + neural network,0.5072464,0.13768116,1.0,0.11111111,0.9945419020355208,0.14363673398518081,1939.0,0.9899975593320525,0.13367464189552614,0.0016920619792683994,0.6805627,Escherichia coli,species,
s4__spades_ESBL5792_S6_L001,2,markers,0.36956522,0.13043478,0.712963,0.19444445,0.7968080706835422,0.3014778882029189,1895.0,0.6893495052257919,0.29459877603012263,0.0028524628983657278,0.4236532,Escherichia coli,species,
s6__SP160_S41,3,markers + neural network,0.5,0.13043478,1.0,0.10185185,0.9973210401567881,0.09104113573321793,871.0,0.9948050148330461,0.0691646806797772,0.0016025696735416095,0.71840525,Streptococcus,genus,
s0__SP11_S8,2,markers,0.4347826,0.2173913,0.75,0.23148148,0.8301988206468187,0.3143643903302717,888.0,0.7524020210848974,0.28426397113174795,0.0026397298837536553,0.45779204,Streptococcus,genus,
s2__SP149_S30,2,markers,0.39855072,0.14492753,0.7962963,0.2777778,0.8051533315373564,0.30817646596623566,870.0,0.7166068335872661,0.2904409037446517,0.0027471012649998064,0.43566316,Streptococcus,genus,
s2__spades_VRE3043_S21_L001,3,markers + neural network,0.4057971,0.10869565,0.6944444,0.074074075,0.725849653260259,0.21996212817636884,1057.0,0.6348125993728314,0.2554283573723732,0.0026493270429892466,0.44396952,Enterococcus faecium,species,
s9__SP72_S55,3,markers + neural network,0.49275362,0.1594203,1.0,0.17592593,0.9780054740101727,0.2923961880614663,854.0,0.9617598101647495,0.24559307226827273,0.0020459450169884996,0.5574854,Streptococcus,genus,
s5__SP3_S87,3,markers + neural network,0.49275362,0.123188406,0.9907407,0.083333336,0.9962557603686636,0.1130787809872957,868.0,0.9924933665418469,0.08807042812626813,0.0016493283476234884,0.6968313,Streptococcus,genus,
s1__spades_ESBL10056_S9_L001,2,markers,0.48550725,0.2173913,0.9166667,0.24074075,0.9436981337411063,0.39134148188999723,1792.0,0.9153050247910728,0.28134960583474283,0.0023946939766548918,0.46739817,Escherichia coli,species,
s7__spades_ESBL5827_S10_L001,3,markers + neural network,0.5072464,0.072463766,1.0,0.009259259,0.999859392575928,0.007236595497088437,1778.0,1.0,0.0,0.001366828268781358,0.78625447,Escherichia coli,species,
s9__spades_ESBL9440_S6_L001,3,markers + neural network,0.5072464,0.123188406,1.0,0.14814815,0.9917903654162935,0.19512680194272966,1954.0,0.9872680104751175,0.19440142280348938,0.0017185787810320855,0.63784164,Escherichia coli,species,
s0__spades_ESBL6210_S10_L001,3,markers + neural network,0.5,0.123188406,0.9722222,0.12962963,0.9890291508940078,0.17083623827118236,1940.0,0.9847460820723849,0.1779010755064487,0.0017745195705370985,0.65285367,Escherichia coli,species,
s8__SP176_S56,3,markers + neural network,0.33333334,0.16666667,0.6018519,0.21296297,0.6706721555752424,0.20275306925790432,851.0,0.634012735490247,0.22847059000717396,0.0030543282036282733,0.42923495,Streptococcus,genus,
s8__SP39_S26,3,markers + neural network,0.4057971,0.10869565,0.7407407,0.14814815,0.792600949245293,0.284880192066508,883.0,0.6934767502998426,0.26824861633379377,0.0028058936579115953,0.45091793,Streptococcus,genus,
s3__SP144_S25,2,markers,0.49275362,0.1521739,0.9444444,0.18518518,0.968771512965521,0.3180854175449376,871.0,0.9507666508122835,0.24950146674385504,0.002072051612220419,0.5344445,Streptococcus,genus,
s5__spades_And4613_S9_L001,3,markers + neural network,0.5072464,0.08695652,1.0,0.037037037,0.998753421930464,0.0047771983891423285,1972.0,1.0,0.0,0.0014344182076507933,0.80381525,Escherichia coli,species,
s4__SP108_S87,3,markers + neural network,0.48550725,0.123188406,0.9814815,0.12962963,0.9691288341175426,0.1980979399247603,880.0,0.9589876304214107,0.176406449452061,0.001872460774790589,0.6126162,Streptococcus,genus,
s4__SP174_S55,2,markers,0.44927537,0.20289855,0.8425926,0.21296297,0.847784423828125,0.3621951473460478,850.0,0.7768733535726604,0.2965540896581751,0.0026096044743526507,0.43720648,Streptococcus,genus,
s9__SP154_S35,2,markers,0.26086956,0.10869565,0.44444445,0.083333336,0.5653656148798851,0.14391379613228647,854.0,0.6063624062072048,0.1984846173442461,0.0030738747498501927,0.3968104,Streptococcus,genus,
s5__SP27_S15,2,markers,0.39855072,0.14492753,0.787037,0.24074075,0.8520613450270432,0.37024888949156887,884.0,0.777095184138296,0.2895236881706731,0.0027093202230767865,0.44697812,Streptococcus,genus,
s3__spades_ESBL6792_S10_L001,3,markers + neural network,0.5217391,0.1594203,1.0,0.10185185,0.9864002345763531,0.20343868609556218,1940.0,0.9809663114268347,0.19034824105921103,0.0017409400833046827,0.6282986,Klebsiella pneumoniae,species,
s5__spades_AND4471_S1_L001,3,markers + neural network,0.3478261,0.0942029,0.5740741,0.12962963,0.6381580865205224,0.22032946360899186,1876.0,0.5960719410883606,0.2650794793902844,0.003105282031327489,0.37626132,Escherichia coli,species,
s8__spades_ESBL8514_S7_L001,2,markers,0.3043478,0.08695652,0.5462963,0.12962963,0.5974933432160522,0.1744197415505096,1668.0,0.5931907802779378,0.2172813078460803,0.0031975119663726704,0.37888038,Enterobacteriaceae,family,
s2__spades_ESBL6270_S10_L001,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9998712667353244,0.0012658771844897285,1942.0,1.0,0.0,0.0014339726876093134,0.8301573,Escherichia coli,species,
s6__SP176_S56,2,markers,0.47826087,0.17391305,0.9259259,0.22222222,0.9254812584052945,0.3373015631635759,883.0,0.8966684153844091,0.26165545509002613,0.0024057299292652243,0.49614182,Streptococcus,genus,
s6__spades_ESBL6643_S3_L001,3,markers + neural network,0.5217391,0.13043478,1.0,0.083333336,0.9954954954954955,0.11592842079139687,1332.0,1.0,0.10378665371425125,0.0015534716945469049,0.6373223,Enterobacteriaceae,family,
s8__spades_MRSA7172_S1_L001,3,markers + neural network,0.5,0.14492753,0.9907407,0.1574074,0.9923547113454922,0.18809549120335656,1417.0,0.9794769314916909,0.18238353277786334,0.0015736506145681932,0.71230894,Staphylococcus,genus,
s9__spades_ESBL9250_S3_L001,2,markers,0.47826087,0.23913044,0.9259259,0.22222222,0.9545178914634356,0.3736709317599408,1817.0,0.9336797610805422,0.2891405465081186,0.0021927469106946475,0.4891659,Klebsiella pneumoniae,species,
s2__spades_MRSA8602_S6_L001,3,markers + neural network,0.5,0.10869565,1.0,0.12962963,0.99347032520869,0.18886551530393836,1460.0,0.9845937159095619,0.19840547123528315,0.00162964595736096,0.68802774,Staphylococcus aureus,species,
s0__SP182_S62,2,markers,0.49275362,0.2173913,0.9537037,0.19444445,0.965231473903021,0.3243152430082161,871.0,0.9438195903562486,0.25026828023417547,0.002144984741124797,0.5364783,Streptococcus,genus,
s3__spades_ESBL5497_S3_L001,3,markers + neural network,0.5072464,0.07971015,1.0,0.046296295,0.9978802992518703,0.025963497399689252,2005.0,1.0,0.013826182389902554,0.0014658130116295828,0.7923174,Escherichia coli,species,
s9__spades_ESBL7553_S11_L001,2,markers,0.5072464,0.2173913,0.9351852,0.2777778,0.9476947206439394,0.3637381845631694,1914.0,0.9209260288476613,0.29477349689046684,0.0022602471582346237,0.47935376,Klebsiella pneumoniae,species,
s1__SP6_S88,3,markers + neural network,0.5072464,0.06521739,1.0,0.009259259,0.9988399071925754,0.0049349979568800075,862.0,0.9997707799985922,0.0,0.0014554687428861989,0.79483765,Streptococcus,genus,
s3__spades_ESBL8953_S1_L001,3,markers + neural network,0.5217391,0.10869565,1.0,0.055555556,0.9976048120515731,0.08654560171471827,1899.0,1.0,0.05794411420422341,0.0014783139356212486,0.7262055,Klebsiella pneumoniae,species,
s5__spades_ESBL9224_S2_L001,2,markers,0.49275362,0.26086956,0.9444444,0.30555555,0.9356835785466399,0.4107027474498897,1927.0,0.9087711387470361,0.291096331191519,0.0023791011560289964,0.45537868,Klebsiella pneumoniae,species,
s8__spades_ESBL5784_S3_L001,2,markers,0.48550725,0.2173913,0.9351852,0.23148148,0.9393607302918402,0.37187491103673215,1921.0,0.9121894929771968,0.2780630900244773,0.002318156012891614,0.47272632,Escherichia coli,species,
s5__SP138_S19,3,markers + neural network,0.49275362,0.18115942,0.9814815,0.22222222,0.9795506912442397,0.28083351240729404,868.0,0.9654934331089804,0.22968860013925402,0.001904489610399131,0.57181937,Streptococcus,genus,
s5__SP180_S96,3,markers + neural network,0.49275362,0.1594203,0.9814815,0.12037037,0.982559947569243,0.2033504654249293,862.0,0.972094886020479,0.17724131093949339,0.0018069589983143804,0.6166617,Streptococcus,genus,
s6__SP118_S96,2,markers,0.4710145,0.22463769,0.8611111,0.28703704,0.8967940771427796,0.357610956680457,863.0,0.8516819915780508,0.27772666472914576,0.002490394936289715,0.48161975,Streptococcus,genus,
s4__spades_MRSA8758_S5_L001,2,markers,0.47826087,0.1884058,0.962963,0.19444445,0.9675561994232094,0.3723769174791236,1452.0,0.9399390274283516,0.28892053554503755,0.002032959667554751,0.5459619,Staphylococcus aureus,species,
s5__spades_ESBL7348_S6_L001,2,markers,0.42753622,0.2173913,0.8148148,0.2962963,0.8724160216438752,0.3670033600370763,1947.0,0.8156689763931909,0.29672024238713124,0.002636181311405407,0.4373614,Escherichia coli,species,
s8__MIKI-NS20,3,markers + neural network,0.5072464,0.1594203,0.9907407,0.06481481,0.9865229110512129,0.04582210242587601,371.0,0.9777026625102998,0.0012043183391916568,0.0010658013011413938,0.43573016,Eubacteriales,order,
s2__MIKI-NS11,2,markers,0.44927537,0.1594203,0.8425926,0.16666667,0.9028037953599591,0.3454309386256328,642.0,0.877194210880456,0.25702622513179896,0.002121216637321632,0.45348266,Lactobacillus,genus,
s0__spades_MRSA8602_S6_L001,2,markers,0.48550725,0.1521739,0.9537037,0.18518518,0.9565828181495352,0.36297826005079203,1452.0,0.9271860296031542,0.2814953798878101,0.0020373340831677093,0.55044436,Staphylococcus aureus,species,
s5__SP149_S30,2,markers,0.4347826,0.2753623,0.8888889,0.32407406,0.8714567374964122,0.3355803287125072,871.0,0.8127492104121622,0.2716608281987674,0.002639909616653803,0.4691384,Streptococcus,genus,
s6__spades_And8909_S4_L001,3,markers + neural network,0.2753623,0.10869565,0.6296296,0.12037037,0.7099851603296344,0.23941585052729275,1915.0,0.6251055500105339,0.27841175810358787,0.003020326786531152,0.39904788,Escherichia coli,species,
s6__SP198_S01,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,1.0,0.020417144460053997,871.0,1.0,0.021285595296838183,0.0014722767509907774,0.7854382,Streptococcus,genus,
s8__spades_ESBL7359_S3_L001,3,markers + neural network,0.5072464,0.17391305,1.0,0.19444445,0.9903737259343148,0.24738449148521552,1766.0,0.9943237241851564,0.21917955171303605,0.0016929442158333309,0.5519294,Escherichia coli,species,
s8__spades_And8423_S6_L001,3,markers + neural network,0.5217391,0.10144927,1.0,0.009259259,0.9997402597402597,0.018816326190898944,1925.0,1.0,0.013906519497936323,0.0014020163002976067,0.80624,Klebsiella pneumoniae,species,
s1__spades_ESBL6409_S4_L001,2,markers,0.47826087,0.19565217,0.8888889,0.24074075,0.9467602241330031,0.35520383012973195,1968.0,0.9241113113972865,0.2905341588660008,0.0022004858876353045,0.4958624,Klebsiella pneumoniae,species,
s9__spades_And9722_S8_L001,2,markers,0.5072464,0.20289855,0.9722222,0.2037037,0.9660196706862298,0.32606656629632946,1919.0,0.9496696830806223,0.27492030432697,0.0020985640079034117,0.5181523,Escherichia coli,species,
s1__SP24_S13,2,markers,0.44927537,0.22463769,0.8518519,0.2777778,0.8628571428571429,0.35140046037946426,875.0,0.7980251479296501,0.28743891524151954,0.0026259410241913886,0.4633717,Streptococcus,genus,
s1__spades_VRE3277_S16_L001,2,markers,0.4347826,0.1594203,0.8425926,0.23148148,0.8333206312271036,0.3180958559839171,1126.0,0.7435617609602689,0.2732760588059022,0.002356160096711343,0.45505336,Enterococcus faecium,species,
s7__SP81_S64,3,markers + neural network,0.48550725,0.0942029,0.9814815,0.12037037,0.9874137790723779,0.18331691698096264,870.0,0.9767890965595013,0.14817360573174437,0.0018379028515275184,0.6313616,Streptococcus,genus,
s4__SP145_S26,2,markers,0.46376812,0.1884058,0.9444444,0.22222222,0.9570520654579119,0.3609533409162753,865.0,0.9304626341470561,0.2609067971621598,0.0022158435496418705,0.50110507,Streptococcus,genus,
s4__spades_MRSA7129_S1_L001,2,markers,0.47826087,0.14492753,0.9537037,0.12962963,0.9644329057935996,0.33298616704252576,1455.0,0.9380607890959236,0.27827894652699714,0.0019145499200553843,0.5792071,Staphylococcus aureus,species,
s6__SP57_S43,3,markers + neural network,0.49275362,0.06521739,1.0,0.009259259,0.9965556831228473,0.010715653236643181,871.0,0.9993364267170084,0.0,0.0014953449636812119,0.79706925,Streptococcus,genus,
s1__SP118_S96,2,markers,0.4710145,0.13768116,0.9074074,0.21296297,0.9282670004481098,0.37823482791905055,863.0,0.8946228940405402,0.28785858425332356,0.002408742213680429,0.47715876,Streptococcus,genus,
s8__spades_ESBL7586_S7_L001,3,markers + neural network,0.5072464,0.072463766,1.0,0.018518519,0.9989786152842046,0.0403956326918342,1999.0,1.0,0.024710030849048912,0.0014788305918980325,0.7956062,Escherichia coli,species,
s4__spades_And8909_S4_L001,2,markers,0.4347826,0.23188406,0.7685185,0.24074075,0.8479029166531945,0.35891886245877525,1933.0,0.7673731733865539,0.29371809128149917,0.0027307999935002446,0.41600126,Escherichia coli,species,
s9__SP99_S80,2,markers,0.442029,0.2173913,0.9259259,0.21296297,0.9396937429834732,0.3593555535809592,849.0,0.9144177258089304,0.28396199077162637,0.0023120004908227416,0.49457574,Streptococcus,genus,
s2__SP2_S86,3,markers + neural network,0.5,0.10869565,1.0,0.074074075,0.9994179278230501,0.05483674392433744,859.0,0.9994781140180183,0.03482828128928668,0.00153251154899744,0.7507491,Streptococcus,genus,
s0__SP173_S54,3,markers + neural network,0.42028984,0.14492753,0.787037,0.16666667,0.7739015059037642,0.28358495885675605,880.0,0.6845648042633637,0.2836084447051237,0.0029085952348954633,0.45046875,Streptococcus,genus,
s2__SP142_S23,2,markers,0.46376812,0.21014492,0.8981481,0.22222222,0.9359679686381371,0.3392325245091459,873.0,0.9046703840801562,0.26773538068782765,0.002366223952428389,0.50967103,Streptococcus,genus,
s7__SP22_S78,2,markers,0.48550725,0.18115942,0.9722222,0.22222222,0.974287918478457,0.33244436497501084,866.0,0.9558406801260606,0.25790692466370707,0.0020488711142883746,0.53199065,Streptococcus,genus,
s4__spades_ESBL9440_S6_L001,2,markers,0.4347826,0.1594203,0.8240741,0.25925925,0.8037790579450806,0.3171840749141886,1921.0,0.6984365906212222,0.2873693971306943,0.00290619268778981,0.42273968,Escherichia coli,species,
s7__SP132_S13,2,markers,0.41304347,0.1594203,0.8703704,0.24074075,0.8722158844581682,0.3262812267748443,883.0,0.808919594849743,0.26613429808315564,0.0027054654766281885,0.4723968,Streptococcus,genus,
s8__SP30_S17,3,markers + neural network,0.41304347,0.16666667,0.8611111,0.1574074,0.7875678467363326,0.29700953224695475,862.0,0.6762943441928455,0.2838607261982453,0.0028402823490742734,0.43974966,Streptococcus,genus,
s8__spades_ESBL5609_S2_L001,2,markers,0.48550725,0.2173913,0.9814815,0.2685185,0.9407402026584599,0.3593206790306607,1909.0,0.9123693970686563,0.28698160155713787,0.0022881039196470877,0.4912744,Escherichia coli,species,
s3__SP152_S33,2,markers,0.442029,0.14492753,0.8333333,0.17592593,0.8287434848683735,0.3187064196253983,863.0,0.7422741448566195,0.2759576896888041,0.0026968397179904353,0.45477414,Streptococcus,genus,
s3__spades_ESBL5717_S8_L001,3,markers + neural network,0.5072464,0.123188406,1.0,0.11111111,0.9953775159837783,0.15156652806836138,1938.0,0.995348872801455,0.14528419135567922,0.0017033124253059695,0.64591295,Escherichia coli,species,
s0__SP1_S85,3,markers + neural network,0.5,0.08695652,0.9907407,0.009259259,0.993209110566429,0.013426464289530886,859.0,0.9935832231641311,0.003618219748608549,0.0014497616293018916,0.7830931,Streptococcus,genus,
s8__spades_ESBL5613_S5_L001,2,markers,0.4057971,0.18115942,0.8240741,0.18518518,0.8259173493815269,0.31606879989771713,1963.0,0.7361220025697035,0.2890822116914959,0.0027320908593517425,0.43542027,Escherichia coli,species,
s8__spades_ESBL6210_S10_L001,2,markers,0.48550725,0.21014492,0.9537037,0.24074075,0.9582060501288576,0.344983429334965,1928.0,0.9404798829774328,0.2907766835625915,0.002250445560927898,0.5073553,Escherichia coli,species,
s0__spades_ESBL8953_S1_L001,2,markers,0.44927537,0.2753623,0.8425926,0.23148148,0.8803824398151312,0.3741318257927829,1829.0,0.8242322604584378,0.2917675126245514,0.0025784833066613724,0.43854487,Klebsiella pneumoniae,species,
s6__spades_AND8302_S10_L001,2,markers,0.5072464,0.22463769,0.9814815,0.24074075,0.9348135925425366,0.37409787788308363,1844.0,0.9077692840759921,0.2962244369920716,0.002296707534124701,0.4765005,Klebsiella pneumoniae,species,
s4__spades_MRSA7113_S2_L001,3,markers + neural network,0.49275362,0.14492753,0.9814815,0.12037037,0.9817087994718618,0.2751009862185528,1426.0,0.9635261642706452,0.24955256603026937,0.0017375316054653617,0.623448,Staphylococcus aureus,species,
s0__SP196_S75,2,markers,0.47826087,0.2173913,0.962963,0.2037037,0.9626483063199627,0.31058079120622845,871.0,0.9444982738552197,0.24741188888506888,0.0021498889373971534,0.53213865,Streptococcus,genus,
s7__SP187_S66,3,markers + neural network,0.49275362,0.1594203,0.9907407,0.16666667,0.9884570624048361,0.2595541792513323,862.0,0.9744599293328063,0.22574114245491436,0.001934615678473455,0.57823765,Streptococcus,genus,
s8__SP61_S45,2,markers,0.38405797,0.16666667,0.787037,0.2037037,0.8457225292404263,0.3655317185242052,865.0,0.7673627148544868,0.2969809122535103,0.0026657160647278262,0.44989333,Streptococcus,genus,
s2__SP47_S34,2,markers,0.48550725,0.19565217,0.9074074,0.23148148,0.940886021777115,0.3660152176224934,854.0,0.9053595994646646,0.26603888863310765,0.0023316388955461095,0.49371848,Streptococcus,genus,
s3__spades_And9387_S6_L001,3,markers + neural network,0.51449275,0.19565217,0.9907407,0.17592593,0.9831169190111186,0.2817299896816038,1855.0,0.9769842272209602,0.25535583117943056,0.0018751883164070116,0.5472923,Klebsiella pneumoniae,species,
s2__spades_ESBL9440_S6_L001,2,markers,0.39130434,0.11594203,0.7037037,0.18518518,0.792752868171752,0.3155438120283793,1905.0,0.6882184965914144,0.2975209904810633,0.002823764133415649,0.43373758,Escherichia coli,species,
s2__SP4_S3,2,markers,0.48550725,0.1594203,0.9259259,0.24074075,0.939551176848235,0.37991071630407264,864.0,0.9073884230602705,0.2701447419353505,0.0023566753290730747,0.47351223,Streptococcus,genus,
s9__SP9_S6,2,markers,0.44927537,0.14492753,0.8796296,0.17592593,0.8681389019146376,0.34182172453416976,883.0,0.8054544062784114,0.27658496475258826,0.0025968626696179385,0.46462402,Streptococcus,genus,
s1__SP102_S82,2,markers,0.46376812,0.2173913,0.9537037,0.24074075,0.9615782988236247,0.32727581674602174,868.0,0.9396251780139765,0.2636160858096931,0.0021288208981067084,0.5226659,Streptococcus,genus,
s1__spades_ESBL7410_S11_L001,2,markers,0.44927537,0.13043478,0.8148148,0.19444445,0.8478710682522846,0.3521948752141808,1915.0,0.7687410379256243,0.2917861120220861,0.002792132116308127,0.43752706,Escherichia coli,species,
s6__spades_And9205_S9_L001,2,markers,0.44927537,0.20289855,0.8518519,0.25,0.8706452592785989,0.3757938335977667,1945.0,0.8103068911368829,0.3024999052011407,0.0026696088067741097,0.4372468,Escherichia coli,species,
